id,osm_type,lon,lat,name,category,subcategory,address,website
657444830,way,-76.4842919,42.4539422,"Undergraduate Admissions Office, Cornell University",building,university,410 Thurston Avenue,
661623988,way,-76.4867289,42.4576414,Kappa Delta Rho,building,residential,312 Highland Road,
663358322,way,-76.5378269,42.5421113,Holy Apostles Orthodox Church,amenity,place_of_worship,345 Ridge Road,https://holyapostleslansing.org/
667465471,way,-76.4748474,42.4419505,ME Lot,amenity,parking,,
683138536,way,-76.4706715,42.4465871,Livestock Pavilion,building,yes,48 Judd Falls Road,
683142651,way,-76.4732451,42.447994,Atkinson Hall,building,university,350 Tower Road,
683248892,way,-76.5357535,42.5435239,,amenity,parking,,
683248893,way,-76.5344975,42.543364,,amenity,parking,,
683248894,way,-76.5349957,42.5432534,,amenity,parking,,
683248895,way,-76.5334292,42.5432556,,amenity,parking,,
683248896,way,-76.5319617,42.5437071,,amenity,parking,,
683248897,way,-76.5308364,42.5433149,,amenity,parking,,
683248898,way,-76.5367454,42.5430836,,amenity,parking,,
684627819,way,-76.4918665,42.5379869,Town and Country Center,building,yes,3109 North Triphammer Road,
685289300,way,-76.4392549,42.47248,SPCA of Tompkins County,building,yes,,
685289302,way,-76.439688,42.4724251,,amenity,parking,,
685289308,way,-76.4374097,42.4724165,,amenity,parking,,
685289316,way,-76.4384619,42.4720299,,amenity,parking,,
685531146,way,-76.4745628,42.4853276,Marian Hartill Park,leisure,park,Northwood Road,
685682517,way,-76.4633327,42.4884018,,amenity,parking,,
685682518,way,-76.463394,42.4896502,,amenity,parking,,
685942660,way,-76.4872473,42.4868394,Colonial Veterinary Hospital,amenity,veterinary,2369 North Triphammer Road,
685942661,way,-76.4869951,42.4870212,,amenity,parking,,
687161356,way,-76.4838982,42.4855891,,amenity,parking,,
687377244,way,-76.4819571,42.4859587,,amenity,parking,,
687474091,way,-76.5568978,42.5185393,,amenity,parking,,
687474092,way,-76.5572043,42.5183256,Cayuga Nature Center,tourism,museum,1420 Taughannock Boulevard,
687648355,way,-76.4741959,42.4857574,,amenity,shelter,,
687648356,way,-76.4735871,42.4856525,,leisure,pitch,,
687648357,way,-76.4738305,42.485608,,leisure,playground,,
687648358,way,-76.4742509,42.4855437,,leisure,playground,,
689215212,way,-76.483657,42.4820736,Taco Bell,amenity,fast_food,2301 North Triphammer Road,https://www.tacobell.com/food?store=042056
689215213,way,-76.4875694,42.4872939,Finger Lakes Oral Surgery,amenity,dentist,2377 North Triphammer Road,https://www.fingerlakesoralsurgery.com/
690281468,way,-76.4838699,42.4192688,Northview Park,leisure,park,,
693795654,way,-76.4786967,42.4414067,Fairview Manor,building,yes,522 Dryden Road,
693795693,way,-76.4845898,42.4422996,St. Luke Lutheran Church,amenity,place_of_worship,,https://stlukeithaca.org/
695525637,way,-76.5141867,42.4466361,Ithaca Children's Garden,leisure,garden,121 Turtle Lane,https://www.ithacachildrensgarden.org
695757941,way,-76.4929074,42.4396678,,amenity,parking,,
695758050,way,-76.4934465,42.4397465,,amenity,parking,,
695758051,way,-76.4940855,42.4399722,,amenity,parking,,
695758052,way,-76.4948951,42.4407384,,amenity,parking,,
697801296,way,-76.5049455,42.4295081,Automotive Consultants,shop,car,217 Elmira Road,
697806577,way,-76.5075797,42.4275166,Top 5 Rated Auto,shop,car,809 S Meadow Street,
697825293,way,-76.5084631,42.4285736,Chemung Canal Trust Company,amenity,bank,304 South Meadow Street,
698044711,way,-76.5132004,42.4248994,Hampton Inn Ithaca,tourism,hotel,337 Elmira Road,https://www.hilton.com/en/hotels/ithnyhx-hampton-ithaca/
698044712,way,-76.5139799,42.4239401,U-Haul,shop,rental,343 Elmira Road,
698044713,way,-76.5154764,42.4237707,Mobil 1 Lube Express,shop,car_repair,348 Elmira Road,
698046251,way,-76.5161235,42.4233252,Maquire Auto Parts and Paint,building,yes,358 Elmira Road,
698046252,way,-76.5166412,42.4231535,Speedway,shop,convenience,366 Elmira Road,https://www.speedway.com/locations/NY/Ithaca/366-ELMIRA-RD
698048473,way,-76.5165456,42.4221065,Mr Tire,building,industrial,361 Elmira Road,
698048474,way,-76.5176703,42.4211562,Holiday Inn Express & Suites,tourism,hotel,371 Elmira Road,
698054602,way,-76.5184111,42.421253,Fingerlakes Physical Theropy,building,yes,376 Elmira Road,
698056316,way,-76.5177806,42.423637,Fingerlakes Gymnastics,building,yes,215 Commercial Avenue,
698056317,way,-76.5167808,42.4245281,Department of Recycling and Materials Management,building,yes,122 Commercial Avenue,
698060897,way,-76.5333361,42.4141977,Green Tree,shop,garden_centre,606 Elmira Road,
698060898,way,-76.5354298,42.4133758,Ithaca Auto Service,shop,car_repair,618 Elmira Road,
698060900,way,-76.5074233,42.4302258,DiBella's Subs,amenity,fast_food,222 Elmira Road,
698311526,way,-76.5149059,42.4233522,Matt's Auto Sales,building,yes,355 Elmira Road,
698312598,way,-76.5078472,42.4346055,Royal Court Restaurant,amenity,restaurant,529 S Meadow Street,
699133329,way,-76.4786415,42.4793764,,amenity,parking,,
699133330,way,-76.4790143,42.4793528,Cayuga View,building,apartments,16 Cinema Drive,
699133331,way,-76.4776136,42.4796999,,amenity,parking,,
700406621,way,-76.5019532,42.5373666,,leisure,pitch,,
702905103,way,-76.4767315,42.4402642,,amenity,parking,,
702971568,way,-76.5086304,42.4389547,Jade Garden,amenity,restaurant,108 South Meadow Street,
703189736,way,-76.4774592,42.440577,,amenity,parking,,
704024137,way,-76.4772306,42.4367374,,amenity,parking,,
704024138,way,-76.4782307,42.4368322,,leisure,playground,,
709650613,way,-76.4974707,42.3953745,Kingdom Hall of Jehovah’s Witnesses,amenity,place_of_worship,1201 Danby Road,
715094200,way,-76.4706219,42.4915824,,amenity,parking,,
715094201,way,-76.4717163,42.4927591,,amenity,parking,,
715094202,way,-76.4739932,42.4947527,,amenity,parking,,
715094203,way,-76.4752477,42.4957832,,amenity,parking,,
715094204,way,-76.4754657,42.4962221,,amenity,parking,,
715094205,way,-76.4724361,42.4973628,,amenity,parking,,
715094206,way,-76.4735065,42.4978873,,amenity,parking,,
715094207,way,-76.4745956,42.4984244,,amenity,parking,,
715094208,way,-76.4756519,42.4975998,,amenity,parking,,
715094209,way,-76.4654236,42.491003,,amenity,parking,,
715094210,way,-76.4662956,42.4900971,,amenity,parking,,
715094211,way,-76.4671055,42.4909322,,amenity,parking,,
715094212,way,-76.4661675,42.4909461,,amenity,parking,,
715094213,way,-76.4664212,42.4885377,,amenity,parking,,
715094215,way,-76.4665002,42.4868778,,amenity,parking,,
715094216,way,-76.4650962,42.4880711,,amenity,parking,,
715094219,way,-76.4667146,42.4876699,,amenity,parking,,
715094220,way,-76.4680819,42.4873987,,amenity,parking,,
715094221,way,-76.4607318,42.4865872,,amenity,parking,,
715094222,way,-76.461889,42.4870971,,amenity,parking,,
715094224,way,-76.4586255,42.4881337,Airport Administration and Crash/Fire/Rescue Building,building,yes,,
715094233,way,-76.4575269,42.4870125,Tompkins County Department of Emergency Response (DoER),office,government,92 Brown Road,https://tompkinscountyny.gov/doer
715094234,way,-76.4662613,42.4853433,,amenity,parking,,
715094235,way,-76.4609003,42.4850136,,amenity,parking,,
720354812,way,-76.4915337,42.4219093,A Lot,amenity,parking,,
720354818,way,-76.4899319,42.4220773,M Lot,amenity,parking,,
720354899,way,-76.4917833,42.4231712,B Lot,amenity,parking,,
720354900,way,-76.4913349,42.4245659,C Lot,amenity,parking,,
720354902,way,-76.4929473,42.4238234,D Lot,amenity,parking,,
720354903,way,-76.4960696,42.4223007,E Lot,amenity,parking,,
720354905,way,-76.4990375,42.420387,F Lot,amenity,parking,,
720388761,way,-76.4968306,42.4202736,G Lot,amenity,parking,,
720388762,way,-76.4948348,42.4209552,H Lot,amenity,parking,,
720388763,way,-76.4948292,42.4201047,J Lot (Blue Section),amenity,parking,,
720388767,way,-76.5009168,42.4183957,K Lot,amenity,parking,,
720388774,way,-76.4982771,42.4176643,L Lot (Red Section),amenity,parking,,
720388775,way,-76.4983442,42.4171818,L Lot (Blue Section),amenity,parking,,
720388776,way,-76.5002289,42.4158221,L Lot (Extension),amenity,parking,,
720388777,way,-76.4982663,42.4240542,N Lot,amenity,parking,,
720388779,way,-76.4950893,42.4249976,O Lot (Red Section),amenity,parking,,
720388780,way,-76.4955065,42.4245983,O Lot (Blue Section),amenity,parking,,
720388786,way,-76.4987009,42.4214729,P Lot (Admissions Office),amenity,parking,,
720388788,way,-76.4907401,42.425756,R Lot,amenity,parking,,
720388789,way,-76.4904604,42.4250826,R Lot,amenity,parking,,
720390172,way,-76.4930882,42.4250429,S Lot,amenity,parking,,
720390174,way,-76.493859,42.4258809,S Lot (Extension),amenity,parking,,
720390175,way,-76.4970831,42.4197703,T Lot,amenity,parking,,
720390177,way,-76.4944626,42.4230661,U Lot,amenity,parking,,
720390179,way,-76.4978113,42.4190358,W Lot,amenity,parking,,
720390180,way,-76.5023929,42.4213178,Y Lot,amenity,parking,,
720390184,way,-76.4917937,42.4270239,Z Lot,amenity,parking,,
721044573,way,-76.4798765,42.4541138,,leisure,pitch,,
731190139,way,-76.4652729,42.4350271,Reis Tennis Center,leisure,sports_centre,230 Pine Tree Road,
731196337,way,-76.4493413,42.4256476,,leisure,pitch,,
731196429,way,-76.449348,42.4255082,,leisure,playground,,
731197847,way,-76.4490623,42.4257449,Hungerford Heights Park,leisure,park,Dove Drive,
734644173,way,-76.517913,42.439872,Lehmann Alternative Community School,amenity,school,111 Chestnut Street,https://www.ithacacityschools.org/o/lacs
734644182,way,-76.5059148,42.4399473,,amenity,parking,,
737190601,way,-76.4948714,42.4392661,City Centre Ithaca,building,apartments,,
737319844,way,-76.4850348,42.4541278,,amenity,parking,,
739101087,way,-76.5972457,42.5478626,,leisure,playground,,
739101093,way,-76.5974597,42.5481386,,amenity,shelter,,
739101094,way,-76.5975371,42.5476238,,amenity,toilets,,
739101095,way,-76.595761,42.546327,,leisure,playground,,
739111788,way,-76.6082168,42.5389672,,amenity,parking,,
739111789,way,-76.6073629,42.538988,,amenity,parking,,
744209950,way,-76.4918311,42.4843211,Regal Ithaca Mall Stadium 14,amenity,cinema,40 Catherwood Road,https://www.regmovies.com/theatres/regal-ithaca-mall/0677
757378287,way,-76.4879299,42.4450581,Sigma Alpha Mu Fraternity,building,residential,14 South Avenue,
757394074,way,-76.4870494,42.4452106,Delta Upsilon Fraternity,building,residential,6 South Avenue,
757394075,way,-76.4872034,42.4444711,Delta Kappa Epsilon Fraternity,building,residential,13 South Avenue,
757394076,way,-76.4878059,42.4435333,Lambda Chi Alpha Fraternity,building,residential,125 Edgemoor Lane,
757395988,way,-76.4876637,42.4500513,Theta Delta Chi Fraternity,building,residential,800 University Avenue,
758164832,way,-76.4859977,42.4463828,,amenity,parking,,
758192830,way,-76.4884394,42.4441219,112 Edgemoor Lane,building,dormitory,112 Edgemoor Lane,
758192831,way,-76.4893592,42.4514796,Phi Gamma Delta Fraternity,building,residential,118 McGraw Place,
758192832,way,-76.4918438,42.4518405,Sigma Nu Fraternity,building,house,230 Willard Way,
763993138,way,-76.4773905,42.4536024,Rawlings Green,leisure,park,,
768802771,way,-76.413675,42.432124,Ellis Hollow Park,leisure,nature_reserve,,
769501191,way,-76.5086223,42.4366815,,amenity,parking,,
769501192,way,-76.5085188,42.4328539,,amenity,parking,,
769501193,way,-76.5084258,42.4313049,,amenity,parking,,
769501194,way,-76.5084442,42.4298701,,amenity,parking,,
769501195,way,-76.5085931,42.4292773,,amenity,parking,,
769501199,way,-76.4789925,42.4697166,Marcham Hall,building,yes,,
775816407,way,-76.4961342,42.4198756,Terrace Dining Hall,building,yes,,
776175417,way,-76.4948632,42.4400598,Canopy by Hilton Ithaca Downtown,tourism,hotel,324 East State Street,
779208514,way,-76.5406033,42.4084022,,leisure,outdoor_seating,,
779208515,way,-76.5413243,42.4078866,,amenity,parking,,
779208516,way,-76.5410507,42.4079477,The Camp,leisure,outdoor_seating,,
779208517,way,-76.5412935,42.408274,,leisure,pitch,,
779208518,way,-76.5414545,42.4075163,,leisure,outdoor_seating,,
779208519,way,-76.5415177,42.4075787,,leisure,firepit,,
779208520,way,-76.5410076,42.4078167,,leisure,firepit,,
779208521,way,-76.5405815,42.4084357,,leisure,firepit,,
785161221,way,-76.4876708,42.4390838,Miller-Heller House,building,yes,122 Eddy Street,
787913375,way,-76.6170021,42.4676443,Hillendale Golf Course,leisure,golf_course,,
787913376,way,-76.6082442,42.4676747,Hillendale Golf Course Back 9,leisure,golf_course,,
802039124,way,-76.4794932,42.4549187,Clara Dickson Hall Loading Dock,amenity,parking,,
802039127,way,-76.4795527,42.4548748,Clara Dickson Hall Loading Dock,amenity,shelter,,
802049556,way,-76.497804,42.4385546,Green Street Station,amenity,shelter,,
802049558,way,-76.4965418,42.440589,Seneca Street Station,amenity,shelter,,
803001912,way,-76.4760062,42.4427769,,amenity,parking,,
803001913,way,-76.4767071,42.4419843,,amenity,parking,,
808939295,way,-76.4848216,42.4406755,Collegetown Crossing,building,apartments,,
808939296,way,-76.4850481,42.4413225,Koko,amenity,restaurant,,
810621031,way,-76.4883893,42.4373463,,amenity,parking,,
810886770,way,-76.4913485,42.4400709,,amenity,parking,,
810886771,way,-76.4912066,42.4397568,,amenity,parking,,
813522327,way,-76.4955837,42.4380499,,amenity,parking,,
813522328,way,-76.4952191,42.4377188,,amenity,parking,,
823263041,way,-76.4705549,42.5120285,,amenity,parking,,
823263042,way,-76.4701611,42.5111178,,amenity,parking,,
823263043,way,-76.4716437,42.5103472,,amenity,parking,,
823263044,way,-76.470317,42.510543,,amenity,parking,,
823596480,way,-76.6196124,42.5324753,Comfy Creek Cottage,building,yes,3060 Taughannock Park Road,
823610568,way,-76.541236,42.4956595,Glenwood Pines,amenity,restaurant,1213 Taughannock Boulevard,http://glenwoodpines.com/
823610755,way,-76.6144182,42.5077988,,shop,convenience,1854 Trumansburg Road,
823612235,way,-76.5534259,42.3879624,Citgo,amenity,fuel,1253 West Danby Road,
823615999,way,-76.5595228,42.390621,Midstate Basement Authorities,building,yes,1143 Elmira Road,
823616085,way,-76.5532108,42.3878674,,shop,convenience,1253 West Danby Road,
823616850,way,-76.5440379,42.441247,Frog's Way Bed and Breakfast,building,yes,211 Rachel Carson Way,
823617641,way,-76.5621539,42.392113,Cascella Waste Services,building,yes,,
823617676,way,-76.6144642,42.5079683,Mirabito,amenity,fuel,1854 Trumansburg Road,
825072179,way,-76.4987256,42.5288784,People's Market of Lansing,amenity,marketplace,45 Atwater Road,
825072424,way,-76.4669066,42.5019456,Cornell University Radiation Biology Laboratory,building,yes,929 Warren Drive,
825072671,way,-76.4922496,42.5269544,Historic Asbury Church,building,church,88 Asbury Road,
825072793,way,-76.4620046,42.4909458,Ithaca Tompkins International Airport Control Tower,building,yes,30 Kline Boulevard,
825072908,way,-76.43118,42.4954677,,office,research,2039 Hanshaw Road,
825073130,way,-76.5000061,42.5289255,Lansing Center Plaza,building,yes,1939 East Shore Drive,
825073311,way,-76.5028602,42.5372402,Lansing Town Hall,amenity,townhall,29 Auburn Road,
825075921,way,-76.5374217,42.5539612,,amenity,shelter,,
825076038,way,-76.5127077,42.539677,Lansing Fire Department Central Station,amenity,fire_station,80 Ridge Road,
825175922,way,-76.4978414,42.4325539,Emerson Power Transmission,building,industrial,622 South Aurora Street,
825176304,way,-76.5194839,42.4193389,Buttermilk Falls Plaza,building,retail,401-11 Elmira Road,
825176422,way,-76.5338063,42.4227462,Tompkins County Public Works Facility,building,yes,170 Bostwick Road,
825178363,way,-76.5182826,42.439675,Lehman Alternative Community School,building,yes,111 Chestnut Street,
825192803,way,-76.5349587,42.465434,,amenity,college,1257 Trumansburg Road,
825224452,way,-76.4496368,42.4515077,Arboretum Center,building,yes,111 Palustris Drive,
825224747,way,-76.4281339,42.4588053,Varna Volunteer Fire Company,amenity,fire_station,14 Turkey Hill Road,https://www.varnafire.org/
825224748,way,-76.4314107,42.4791862,Carson Rental & Supply,shop,rental,1814 Hanshaw Road,https://carsonrentalsupply.com/
825224908,way,-76.4150843,42.4582567,Swan Cycles,building,yes,226 Mount Pleasant Road,
825225001,way,-76.4083464,42.4682527,Mirabito,amenity,fuel,1321 Dryden Road,
825225297,way,-76.4182199,42.4741444,Trillium Camp Pavilion,building,yes,,
825225405,way,-76.4148397,42.4720904,old cabin by the creek,building,yes,,
825225466,way,-76.4192648,42.4741318,4-H Acres Pole Barn,building,yes,,
825225676,way,-76.4281107,42.4752026,Hanshaw Road Armory,building,yes,1765 Hanshaw Road,
825225869,way,-76.4314828,42.4786583,Ithaca Construction,office,construction_company,1808 Hanshaw Road,https://ithacaconstruction.co/
825230333,way,-76.4906697,42.4259007,Garden 29,building,yes,126 Grant Egbert Boulevard East,
825230386,way,-76.4378157,42.4088748,Bethel Grove Bible Church Family Center,building,church,1749 Slaterville Road,
825230412,way,-76.4546208,42.4177167,Six Mile Creek Vineyard,craft,winery,1551 Slaterville Road,https://sixmilecreek.com/
825230658,way,-76.5012461,42.4115678,College Circle 150,building,yes,150 College Circle,
825230669,way,-76.5017404,42.4183981,Ithaca Fire Department South Hill Station 3,amenity,fire_station,965 Danby Road,
825230854,way,-76.5008868,42.4135157,College Circle 111,building,yes,111 College Circle,
825230895,way,-76.5002937,42.4134966,College Circle 110,building,yes,110 College Circle,
825231023,way,-76.5012086,42.4121698,College Circle 130,building,yes,130 College Circle,
825231201,way,-76.5006753,42.412693,College Circle 120,building,yes,120 College Circle,
825231295,way,-76.5025413,42.4069325,Mirabito,amenity,fuel,1103 Danby Road,
825231430,way,-76.5034152,42.4118847,1028,building,yes,1028 Danby Road,
825231436,way,-76.5032,42.4018333,La Tourelle Hotel,tourism,hotel,1150 Danby Road,https://www.latourelle.com/
825231463,way,-76.5023995,42.4067006,,shop,convenience,1103 Danby Road,
825231505,way,-76.5004934,42.4110705,College Circle 160,building,yes,160 College Circle,
825231517,way,-76.5016545,42.4125421,College Circle 131,building,yes,131 College Circle,
